sentence,logit,prediction,sentiment_score
"Bitcoin Dips Below $3,900 as Crypto Markets See Red. The top 20 cryptocurrencies are mostly in the red, with Bitcoin dropping back under $3,900.",[0.01628525 0.9481328  0.03558186],negative,-0.9318476
"Bitcoin, Ripple, Ethereum, Bitcoin Cash, Stellar, EOS, Litecoin, Bitcoin SV, TRON, Cardano: Price Analysis, Dec. 21. Many crypto projects are still receiving funding even as the crypto market ends the year lower than some experts predicted.",[0.04518988 0.8745597  0.08025034],negative,-0.82936984
"Western Union Considers Crypto, Partners with Ripple to Test Blockchain Payments. Western Union claims company is technologically “ready to adopt any kind of currency,” including crypto.",[0.5650017  0.00854017 0.42645806],positive,0.5564616
"Bitcoin, Ripple, Ethereum, EOS, Stellar, Bitcoin Cash, Litecoin, Bitcoin SV, TRON, Cardano: Price Analysis, Dec. 19. Markets are up slightly over the last few days, with some saying that prices have nearly found a bottom.",[0.9196564  0.02858086 0.05176281],positive,0.89107555
"Bitcoin Extends Price Anniversary Rally to Hit $3,800 as Altcoins Surge Higher. Bitcoin is seeing a fresh push higher one year after it passed its highest-ever price of $20,000.",[0.9167674  0.02491383 0.05831871],positive,0.8918536
"Israel: Financial Services Firm GMT Joins RippleNet. GMT, which describes itself as Israel’s “largest” financial player, is joining Ripple’s network, alongside names such as MoneyGram.",[0.48521137 0.00938104 0.50540763],neutral,0.47583035
"A Year After $20K All-Time Highs, Bitcoin Price Sees a Small Rally Above $3.5K. In the absence of motivating factors, BTC/USD experienced what could be called a commemorative pump Tuesday.",[0.80223054 0.12259515 0.07517426],positive,0.6796354
"Bitcoin, Ripple, Ethereum, Stellar, EOS, Litecoin, Bitcoin Cash, Bitcoin SV, TRON, Cardano: Price Analysis, Dec. 17. One year ago today, Bitcoin hit $20,000. As a sharp rally from current levels seems unlikely investors should have a long-term horizon and not expect overnight riches.",[0.4051793 0.049412  0.5454087],neutral,0.35576728
"Greenlight: All Top Cryptos See Gains, Bitcoin Nears $3,300. The top 20 cryptocurrencies are all in the green, two of them reporting double-digit gains, Bitcoin approaches over $3,300.",[0.86202097 0.02238345 0.11559554],positive,0.8396375
"Top Cryptos See Mixed Gains & Losses, Bitcoin Fights to Stay Over $3,200. Top cryptocurrencies report moderate losses and Bitcoin briefly dips under the $3,200 mark in the past 24 hours.",[0.01602056 0.9619569  0.02202248],negative,-0.9459364
"Bitcoin, Ripple, Ethereum, Stellar, EOS, Bitcoin Cash, Litecoin, Bitcoin SV, TRON, Cardano: Price Analysis, Dec. 14. While total market cap threatens to break below $100 billion, new research shows that the amount of crypto users doubled by Q3 2018. Does this signal a recovery in the future?",[0.6444654  0.05181502 0.3037196 ],positive,0.59265035
"Bitcoin Price Near $3,400, Wider Crypto Markets See Another Mild Slump. After seeing a small rebound yesterday, crypto markets are again in the red, Bitcoin trading around $3,400.",[0.02657064 0.9400822  0.03334717],negative,-0.9135116
"UAE Exchange, Ripple to Launch Blockchain Remittances to Asia by Q1 2019. UAE Exchange has partnered with Ripple to launch blockchain-based cross-border remittances to Asia by Q1 2019.",[0.83239883 0.006847   0.16075416],positive,0.8255518
"Crypto Markets See Modest Gains, Bitcoin Rises Above $3,400. Crypto markets have overcome yesterday’s downturn, as the top 20 coins are seeing green across the board.",[0.923237   0.03005092 0.04671204],positive,0.8931861
"Bitcoin, Ripple, Ethereum, Stellar, EOS, Bitcoin Cash, Bitcoin SV, Litecoin, TRON, Cardano: Price Analysis, Dec. 12. The recent slump in markets has provided traders with a good buying opportunity, but a recovery may not come in the form of a dramatic vertical rally.",[0.875875   0.05097083 0.07315417],positive,0.82490414
"Bitcoin Dips Below $3,400 as Market Volatility Continues. Bitcoin’s volatility continues, the coin dropping below $3,400 soon after challenging $3,700.",[0.01394369 0.96531683 0.0207395 ],negative,-0.95137316
"Bitcoin, Ripple, Ethereum, Stellar, Bitcoin Cash, Bitcoin SV, EOS, Litecoin, TRON, Cardano: Price Analysis, Dec. 10. The trade volume of retail investors has been dropping and there is still a lack of participation from traditional investors like investment banks.",[0.00892964 0.9718859  0.01918443],negative,-0.9629563
"Markets Fail to Hold Yesterday’s Gains, Bitcoin Trades Below $3,500. Crypto markets have failed to hold on to gains from Dec. 9, with Bitcoin trading below $3,500 again.",[0.01054254 0.96979886 0.01965863],negative,-0.9592563
"Crypto Rankings' Shake-Up Follows Yesterday’s Market Crash as Bitcoin Stays Around $3,400. After seeing another big sell-off, crypto markets are trading sideways, with total market cap hovering around yesterday’s levels.",[0.03330375 0.89738655 0.06930959],negative,-0.8640828
"Bitcoin, Ripple, Ethereum, Stellar, Bitcoin Cash, Bitcoin SV, EOS, Litecoin, TRON, Cardano: Price Analysis, Dec. 7. Markets are down following more delays on a Bitcoin ETF decision from the U.S. SEC. Let’s consult the charts and see how top coins are faring.",[0.0109383  0.9518591  0.03720251],negative,-0.9409208
"Major Crypto Exchange Coinbase ‘Explores’ Listing XRP, Cardano, EOS, Others. U.S.-based crypto exchange Coinbase “explores” adding support for 31 cryptocurrencies, including major coins such as XRP, EOS, ADA.",[0.05723269 0.00441457 0.93835276],neutral,0.052818123
"Market Mayhem: Bitcoin Sinks Below $3.4K, Ethereum Plummets to Double Digits. Crypto markets have today again taken a major downturn, with virtually all of the major coins by market cap seeing double digit losses — some as high as over 20 percent.",[0.01694182 0.9666904  0.01636779],negative,-0.9497486
"Major Coins Show Poor Performance, With Ethereum Dipping Below $100. Crypto markets have continued yesterday’s downtrend, with Bitcoin Cash, EOS, and Binance Coin seeing major losses.",[0.00927661 0.97782314 0.01290024],negative,-0.9685465
"Top Cryptocurrencies See Moderate Losses, Bitcoin Below $3,800. Today all but one of the top 20 cryptocurrencies registered losses. Bitcoin is down over 4 percent in the last 24 hours.",[0.01012888 0.9752906  0.01458056],negative,-0.96516174
"Bitcoin, Ripple, Ethereum, Stellar, Bitcoin Cash, EOS, Litecoin, Cardano, TRON, Monero: Price Analysis, Dec. 5. While expert opinions over Bitcoin’s future vary, the current bear market has failed to deter investment from large players, showing that interest in the space in alive and well.",[0.11440337 0.69578004 0.1898166 ],negative,-0.5813767
"R3 Adds Ripple as First Crypto for Its Universal Payments DApp. Enterprise blockchain consortium R3 has released a new universal payment settlement platform, with ‘rival’ Ripple’s XRP the first crypto to be supported.",[0.60810095 0.00658225 0.3853168 ],positive,0.6015187
"Ripple, NEM & Two Others Launch ‘Blockchain for Europe’ Association. Four major blockchain companies have formed a “Blockchain for Europe” Association in a bid to promote the understanding and proactive regulation of blockchain across the continent.",[0.43802398 0.01118217 0.5507938 ],neutral,0.42684183
"Top Cryptocurrencies See Slight Gains, Bitcoin Hovers Under $4,000. Crypto markets are seeing a tint of green, with just a few top coins in the red. Bitcoin is hovering under the $4,000 mark.",[0.71338785 0.09045765 0.19615456],positive,0.62293017
"Bitcoin, Ripple, Ethereum, Bitcoin Cash, Stellar, EOS, Litecoin, Cardano, Monero, TRON: Price Analysis, Dec. 3. Top coins are shaky as Bitcoin falls back below the $4,000 mark, but increased institutional interest — like Coinbase’s new OTC desk — could signal a turnaround.",[0.7307973  0.22526647 0.04393626],positive,0.50553083
"Crypto Assets See Losses Across the Board as BTC Falls Below $4,000. Bitcoin has today again lost the $4,000 price point as all major coins see significant losses of between a 4 and 10 percent range.",[0.01612971 0.96885383 0.01501642],negative,-0.9527241
"Top Coins Are Shaky, But Bitcoin Still Holds $4,000 Mark. While the top 20 cryptocurrencies are mostly in the red, Bitcoin has been holding above $4,000.",[0.24738593 0.2103497  0.5422644 ],neutral,0.03703624
"Crypto Markets Meet December in Green, Bitcoin Trades Above $4,200. Crypto markets go green on the first day of December, with Bitcoin breaking and holding the $4,200 threshold.",[0.4059667  0.15290059 0.44113272],neutral,0.25306612
"Bitcoin, Ripple, Ethereum, Bitcoin Cash, Stellar, EOS, Litecoin, Cardano, Monero, TRON: Price Analysis, December 1. The bears seem to be unwilling to wait for the higher levels to sell Bitcoin, as the market experiences a pullback.",[0.03048042 0.774052   0.19546756],negative,-0.7435716
"Crypto Markets See Persistent Red, Bitcoin Briefly Dips Below $4K. The crypto markets are today back in the red, with virtually all of the top 20 cryptocurrencies seeing losses within a 4-10% range.",[0.01922545 0.9612463  0.01952827],negative,-0.94202083
"Crypto Markets Come Back Down After Slight Jump Yesterday. Cryptocurrency markets could not maintain their bullish trend from yesterday, with most major coins seeing red today.",[0.01407135 0.9722039  0.01372477],negative,-0.95813257
"Bitcoin, Ripple, Ethereum, Bitcoin Cash, Stellar, EOS, Litecoin: Price Analysis, Nov. 28. Markets rally today as execs from several big name institutional players express their optimism about crypto’s future as an asset class.",[0.87747073 0.02377469 0.09875449],positive,0.85369605
"Bitcoin Sees Strongest 24-Hour Performance Since July, Total Market Cap Jumps $11 Bln. After the market crash, Bitcoin has soared back above $4,000, with all major cryptocurrencies seeing strong growth.",[0.9448154  0.01650587 0.03867873],positive,0.92830956
"Markets Fail a Firm Rebound Attempt, Some Altcoins See Notable Daily Gains. Major coins are seeing slight losses, while the newly-forked Bitcoin SV, the ninth top crypto by market cap, is down almost ten percent on the day.",[0.00964404 0.97540057 0.01495539],negative,-0.96575654
"Bitcoin, Ripple, Ethereum, Bitcoin Cash, Stellar, EOS, Litecoin, Cardano, Monero, TRON: Price Analysis, Nov. 26. Rampant selling in recent weeks dragged total market capitalization from above $210 billion on Nov. 14 to just below $116 billion on Nov. 25.",[0.04040742 0.92547774 0.03411484],negative,-0.8850703
"Bitcoin Briefly Breaks Over $4,000, Bitcoin Cash Sees Gains Near 20 Percent on the Day. Crypto markets mirror Ohio’s green light to offer taxpayers a Bitcoin payment option as the top currency breaks back over $4,000.",[0.8020312  0.04654142 0.15142739],positive,0.7554898
"Japan: Coincheck Completes Token Additions With Ripple, Factom Relaunch. Monex Group has confirmed Coincheck now supports withdrawals and deposits for all tradable assets on the platform.",[0.69019306 0.00823529 0.3015716 ],positive,0.6819578
"Hodler’s Digest, Nov. 19–25: SIX Launches Multi-Crypto ETP, BCH’s Hard Fork Remains Contentious. KPMG releases a report that remains bullish on cryptocurrencies, while Bakkt announces a target launch date for the end of January.",[0.0372835  0.8265909  0.13612562],negative,-0.7893074
"Top 5 Crypto Performers Overview: XEM, Ripple, EOS, Bitcoin, IOTA. Dismal crypto bear markets continue to rage, though the Bitcoin Cash hard fork drama has settled and a series of major institutional investor moves are on the horizon.",[0.02743931 0.8828554  0.08970528],negative,-0.8554161
"Bitcoin, Ripple, Ethereum, Stellar, EOS, Litecoin, Cardano, Monero, TRON, Dash: Price Analysis, Nov. 23. While a price crash can indicate decaying asset class fundamentals, markets often get the fundamentals of new technology wrong.",[0.019713   0.8891141  0.09117293],negative,-0.8694011
"Bitcoin Hits Another Low, Bitcoin Cash Is Down Almost 50% on the Week. Bitcoin dropped to as low as $4,195 earlier today, Bitcoin Cash is down almost 50 percent over the past 7 days.",[0.00901785 0.97744703 0.01353509],negative,-0.9684292
"SBI Ripple Asia, Japan Payment Card Consortium Partner on Blockchain System to Fight Fraud. SBI Ripple Asia and the Japan Payment Card Consortium have announced a joint proof of concept to prevent fraud with blockchain technology.",[0.8250586  0.00972756 0.1652139 ],positive,0.81533104
"Crypto Markets Shaky but Most Top Coins See Only Mild Losses. After a period of tumult, the crypto markets are today somewhat calmer, with most of the top ten cryptos seeing only mild losses.",[0.35570696 0.4787063  0.1655867 ],negative,-0.12299934
"Top Coins Trading in The Green After Major Drop-Off Yesterday. Cryptocurrency markets have seen slight gains on the day, with all top ten cryptocurrencies trading in the green.",[0.8733721  0.04667382 0.07995408],positive,0.82669824
"Bitcoin, Ripple, Ethereum, Stellar, EOS, Litecoin, Cardano, Monero, TRON, Dash: Price Analysis, Nov. 21. The world did not come to an end after the financial crisis of 2007–2008. Similarly, this bear market will also pass and the stronger cryptocurrencies will rise and reward investors.",[0.735166   0.01745898 0.24737498],positive,0.71770704
Markets Panic: Bitcoin Hits Lowest Since October 2017 as Bitcoin Cash Drops 40 Percent. A turbulent time for cryptocurrency markets has seen Bitcoin Cash almost lose half its value and Bitcoin set 13-month lows.,[0.00934996 0.97566336 0.01498671],negative,-0.9663134
"After Yesterday’s Signs of Recovery, Crypto Markets See Drastic Losses. Following slight signals of recovery yesterday, crypto markets experience another dramatic fall, dragging Bitcoin below $5,000.",[0.0107068  0.97754055 0.01175258],negative,-0.9668338
"Bitcoin, Ripple, Ethereum, Stellar, EOS, Litecoin, Cardano, Monero, TRON, IOTA: Price Analysis, Nov. 19. Following the increase in volatility and a renewed downtrend in markets, some analysts have projected abysmally low prices for Bitcoin.",[0.01479878 0.9442705  0.04093071],negative,-0.92947173
"Crypto Markets See Flush of Green as Bitcoin Moves Closer to $5,600. After a tumultuous week, crypto markets are today signalling recovery, with most of the top ten cryptocurrencies seeing healthy growth.",[0.9342666  0.01935066 0.04638276],positive,0.914916
