sentence,logit,prediction,sentiment_score
"Bitcoin, Altcoins Begin Recovery While Bitcoin Cash Becomes Top 20’s Worst Performer",[0.23773097 0.7174396  0.04482948],negative,-0.4797086
"After Yesterday’s Bloodbath, Losses Continue for Major Cryptos, XRP Overtakes Ethereum",[0.19672297 0.71278465 0.09049237],negative,-0.51606166
Malaysian Lending Giant CIMB Joins Ripple’s Cross-Border Payment Network,[0.14423864 0.00529161 0.85046977],neutral,0.13894702
CoinShares CSO Demirors Urges Calm Among Bitcoin Investors as Prices Slide 12 Percent,[0.21119595 0.58807147 0.20073262],negative,-0.37687552
"Bitcoin, Ethereum, Ripple, Bitcoin Cash, EOS, Stellar, Litecoin, Cardano, Monero, TRON: Price Analysis, Nov. 14",[0.02128313 0.01756298 0.96115386],neutral,0.0037201513
"Crypto Markets See Slight Decline on The Day, Bitcoin Cash Makes Minor Gains",[0.0141011  0.96365994 0.02223893],negative,-0.94955885
Ripple Lawyers Try to Move Securities Lawsuit to Federal Court in ‘Slick’ Move,[0.08026539 0.51469964 0.40503496],negative,-0.43443424
"IMF Vows to Continue ‘Devoting Attention’ to Blockchain, Cryptocurrency in Fintech Drive",[0.13853201 0.00578038 0.85568756],neutral,0.13275163
Japan’s Banking Giant MUFG Signs MoU to Develop Ripple-Based Remittances to Brazil,[0.88585484 0.01018542 0.10395968],positive,0.8756694
"Bitcoin, Ethereum, Ripple, Bitcoin Cash, EOS, Stellar, Litecoin, Cardano, Monero, TRON: Price Analysis, Nov. 12",[0.02129715 0.01731949 0.96138334],neutral,0.0039776545
"Ripple, Monero, NEM See Solid Growth Amid Calm, Mostly Green Markets",[0.90682185 0.01413184 0.07904633],positive,0.89269
Crypto Markets See Mixed Signals After Recent Downturn,[0.02505152 0.93572885 0.03921958],negative,-0.9106773
"Bitcoin, Ethereum, Ripple, Bitcoin Cash, EOS, Stellar, Litecoin, Cardano, Monero, TRON: Price Analysis, Nov. 9",[0.02138415 0.01773164 0.9608843 ],neutral,0.003652513
"Drug Barons, Rogue States and Terror Groups Use Banks – Can Blockchain Stop Them?",[0.05255753 0.48627278 0.4611697 ],negative,-0.43371525
Crypto Markets See Visible Drop Off as Major Coins Are in The Red,[0.01481244 0.9585473  0.02664024],negative,-0.9437348
"Top Coins See Mixed Signals, Mostly Trading Sideways",[0.05977069 0.6881395  0.25208983],negative,-0.6283688
"Bitcoin, Ethereum, Ripple, Bitcoin Cash, EOS, Stellar, Litecoin, Cardano, Monero, TRON: Price Analysis, Nov. 7",[0.02126766 0.0174367  0.96129566],neutral,0.0038309656
"Crypto Markets in The Green, XRP Sees Major Boost Briefly Overtaking ETH by Market Cap",[0.81534797 0.07035217 0.1142998 ],positive,0.74499583
"New Ripple Surge Sees Token Briefly Become Largest Altcoin By Market Cap, Again",[0.862696   0.01456831 0.12273574],positive,0.84812766
"Bitcoin, Ethereum, Ripple, Bitcoin Cash, EOS, Stellar, Litecoin, Cardano, Monero, TRON: Price Analysis, November 5",[0.02196667 0.01719577 0.9608376 ],neutral,0.0047708936
"Crypto Markets See Widespread Wave of Green, Bitcoin Pushes $6,500",[0.5734432  0.10839041 0.31816638],positive,0.46505278
Bitcoin Cash Spikes 20 Percent in the Wake of Upcoming Hard Fork Backed by Binance,[0.69061404 0.2750194  0.03436647],positive,0.41559464
"Top Crypto Performers Overview: Bitcoin Cash, Stellar, Monero, EOS, Ripple, ARK",[0.0237964  0.02554236 0.95066124],neutral,-0.0017459635
Crypto Markets See Mixed Signals While BCH and XLM Grow Significantly,[0.04061679 0.8789462  0.08043698],negative,-0.8383294
"Crypto Markets Keep Trading Sideways, With Slight Gains Among the Top 20 Coins",[0.45825985 0.4249822  0.11675801],positive,0.03327766
"Bitcoin, Ethereum, Ripple, Bitcoin Cash, EOS, Stellar, Litecoin, Cardano, Monero, TRON: Price Analysis, November 2",[0.02181219 0.01813916 0.9600486 ],neutral,0.0036730282
"Crypto Markets See Hint of Green, Top Cryptos Keep Trading Sideways",[0.14375049 0.05129095 0.8049585 ],neutral,0.09245954
"Bitcoin, Ethereum, Ripple, Bitcoin Cash, EOS, Stellar, Litecoin, Cardano, Monero, TRON: Price Analysis, October 31",[0.02202496 0.01725456 0.96072054],neutral,0.004770402
Crypto Markets Placid on 10th Anniversary of Bitcoin Whitepaper,[0.32828975 0.2915016  0.3802086 ],neutral,0.036788136
"Slight Slump in Markets Continues, Ethereum Trades Below $200",[0.01078281 0.96222454 0.0269926 ],negative,-0.95144176
Crypto Exchange Service Helps Bithumb Recover 1 Million XRP After Massive June Hack,[0.6612507  0.11300088 0.22574839],positive,0.54824984
"Bitcoin, Ethereum, Ripple, Bitcoin Cash, EOS, Stellar, Litecoin, Cardano, Monero, TRON: Price Analysis, October 29",[0.02193334 0.01756144 0.96050525],neutral,0.004371904
"Top 5 Crypto Performers Overview: EOS, Ripple, Ethereum Classic, Dash, Monero",[0.0251917  0.02597615 0.94883215],neutral,-0.0007844493
"Crypto Markets Keep Seeing Minor Fluctuations, Price Changes Mostly Around One Percent",[0.0313641  0.09004345 0.8785925 ],neutral,-0.05867935
Google Expert Developer Joins Ripple to Lead Crypto-Powered Payments Network RippleNet,[0.09618279 0.00733871 0.89647853],neutral,0.088844076
"Bitcoin, Ethereum, Ripple, Bitcoin Cash, EOS, Stellar, Litecoin, Cardano, Monero, TRON: Price Analysis, October 26",[0.02205327 0.017657   0.9602897 ],neutral,0.0043962672
Ripple Reports Double Revenue From XRP Token Sales in Third Quarter of 2018,[0.7405491  0.05528541 0.20416553],positive,0.6852637
"Bitcoin, Ethereum, Ripple, Bitcoin Cash, EOS, Stellar, Litecoin, Cardano, Monero, TRON: Price Analysis, October 24",[0.02190321 0.01788212 0.9602147 ],neutral,0.0040210932
"Crypto Markets Keep Trading Sideways, Remaining Relatively Stable Over the Past 10 Days",[0.74500775 0.03494456 0.22004771],positive,0.7100632
"Crypto Markets See Mixed Signals, Mostly Trading Sideways",[0.03752857 0.76108545 0.20138597],negative,-0.7235569
"Bitcoin, Ethereum, Ripple, Bitcoin Cash, EOS, Stellar, Litecoin, Cardano, Monero, TRON: Price Analysis, October 22",[0.02193219 0.01790535 0.96016246],neutral,0.0040268395
"Crypto Market Sees Slight Losses After Trading Sideways, Bitcoin Hovers Near $6,400",[0.03875827 0.9354204  0.02582128],negative,-0.8966621
Money 20/20: Experts Debate Whether Blockchain Will Replace Current Payment Systems,[0.04641969 0.15051237 0.8030679 ],neutral,-0.10409268
"Crypto Markets See Slight Rebound, Bitcoin Trades Above $6,500 Again",[0.7447571 0.1791716 0.0760713],positive,0.5655855
"Top 5 Crypto Performers Overview: Stellar, Ripple, NEO, Cardano, EOS",[0.02814536 0.01566057 0.95619404],neutral,0.0124847945
"Bitcoin, Ethereum, Ripple, Bitcoin Cash, EOS, Stellar, Litecoin, Cardano, Monero, TRON: Price Analysis, October 19",[0.02167376 0.018193   0.9601332 ],neutral,0.0034807678
"Crypto Markets See Minor Losses as Relative Calm Continues, Bitcoin Slips Below $6,500",[0.01817976 0.9578294  0.02399081],negative,-0.93964964
Gates Foundation to Partner with Ripple and Coil to Support ‘Pro-Poor’ Payment Systems,[0.6298694  0.00972927 0.36040127],positive,0.62014014
"Crypto Markets Continue to See Low Volatility, With Scant Few Coins Budging in Price",[0.16303743 0.01896027 0.81800234],neutral,0.14407715
Cryptocurrency Loans Company Genesis Processes $550 Million in First Six Months,[0.03903209 0.01130722 0.94966066],neutral,0.027724873
"Bitcoin, Ethereum, Ripple, Bitcoin Cash, EOS, Stellar, Litecoin, Cardano, Monero, TRON: Price Analysis, October 17",[0.02203033 0.0180445  0.9599251 ],neutral,0.0039858315
Crypto Markets See Calm as Most Coins Consolidate Recent Gains,[0.19808218 0.2733599  0.52855796],neutral,-0.075277716
"Bitcoin, Ethereum, Ripple, Bitcoin Cash, EOS, Stellar, Litecoin, Cardano, Monero, TRON: Price Analysis, October 15",[0.02197096 0.01785367 0.9601754 ],neutral,0.0041172896
"Tether Tanks as Traders ‘Lose Trust,’ Other Cryptos See Price Boost",[0.04094803 0.87269866 0.08635334],negative,-0.83175063
"Crypto Market Keeps Its Balance After Recent Sell-Off, Bitcoin Above $6,300",[0.632733   0.26052955 0.10673753],positive,0.37220344
"Amidst Mixed Price Action, Half of Top Ten Cryptos See Green",[0.36640733 0.12808377 0.5055089 ],neutral,0.23832357
"Bitcoin, Ethereum, Ripple, Bitcoin Cash, EOS, Stellar, Litecoin, Cardano, Monero, TRON: Price Analysis, October 12",[0.02186457 0.01726691 0.96086854],neutral,0.0045976657
"Markets See Piecemeal Price Action, Some Stability After Yesterday's Plummet",[0.74331206 0.05769417 0.19899377],positive,0.68561786
Crypto Markets Shed Almost $20 Billion as Major Coins See Double-Digit Losses,[0.01573264 0.9660257  0.0182417 ],negative,-0.95029306
"Crypto Markets See Sharp Drop-Off on the Day, Bitcoin Dips Below $6,300",[0.01349575 0.9656619  0.02084238],negative,-0.95216614
"Bitcoin, Ethereum, Ripple, Bitcoin Cash, EOS, Stellar, Litecoin, Cardano, Monero, TRON: Price Analysis, October 10",[0.02230074 0.01726689 0.96043235],neutral,0.0050338563
"Markets Trade Sideways, Bitcoin Touches $6,600 Earlier Today",[0.05570826 0.5816862  0.36260557],negative,-0.52597797
"Bitcoin, Ethereum, Ripple, Bitcoin Cash, EOS, Stellar, Litecoin, Cardano, Monero, TRON: Price Analysis, October 8",[0.02213184 0.01729073 0.96057737],neutral,0.0048411135
Crypto Markets Finally See Wave of Modest Growth After Period of Relative Stability,[0.88355786 0.01743774 0.09900443],positive,0.8661201
"Bitcoin, Altcoin Prices Shun Volatility Amid Multi-Year Trade Volume Lows",[0.28357863 0.5097655  0.20665586],negative,-0.22618687
"Bitcoin, Ethereum, Ripple, Bitcoin Cash, EOS, Stellar, Litecoin, Cardano, Monero, IOTA: Price Analysis, October 5",[0.02180496 0.016356   0.961839  ],neutral,0.00544896
"Bitcoin Hovers Near 6,600, While Most Top Coins See Little Price Volatility",[0.08287293 0.21129492 0.7058322 ],neutral,-0.12842199
Crypto Markets See Modest Growth Across the Board,[0.47296202 0.02348366 0.5035543 ],neutral,0.44947836
Financial Giant SBI and Ripple Launch Blockchain Payment App in Japan,[0.38154837 0.01935158 0.5991    ],neutral,0.3621968
"Bitcoin, Ethereum, Ripple, Bitcoin Cash, EOS, Stellar, Litecoin, Cardano, Monero, IOTA: Price Analysis, October 3",[0.0216844  0.01641158 0.961904  ],neutral,0.005272826
"Crypto Markets Remain Shaky, NEM Continues Rising for the Second Day",[0.8317063  0.09510938 0.07318438],positive,0.7365969
Bill Clinton: ‘Permutations and Possibilities of Blockchain are Staggeringly Great’,[0.26428726 0.00784653 0.72786623],neutral,0.25644073
Ripple’s xRapid Payments Solution is Now Commercially Available,[0.04038014 0.00659006 0.95302975],neutral,0.03379008
"Bitcoin, Ethereum, Ripple, Bitcoin Cash, EOS, Stellar, Litecoin, Cardano, Monero, Dash: Price Analysis, October 1",[0.02089043 0.0168105  0.96229905],neutral,0.0040799305
"Lacklustre Markets See Bitcoin Dip Below $6,600, Top Altcoins See Minor Losses",[0.07832715 0.8408545  0.08081833],negative,-0.76252735
Deloitte Outlines Five Major Obstacles to Blockchain’s Mainstream Adoption,[0.04262905 0.20123863 0.75613236],neutral,-0.15860958
Australian Record Scalability Blockchain: How Crypto Is Stepping Into the Land Down Under,[0.18775406 0.01833574 0.79391015],neutral,0.16941832
"Crypto Markets See Mix of Red and Green, With Half of Top 100 Coins Slightly Up",[0.15495339 0.03629377 0.8087528 ],neutral,0.118659616
"Ripple Leads Crypto Coalition Seeking Gov’t Oversight Encouraging Crypto, Blockchain",[0.06927388 0.06215316 0.86857295],neutral,0.007120721
"Cryptocurrency Markets Mainly See Red, Bitcoin Hovers Below $6,600",[0.03115493 0.8177909  0.15105419],negative,-0.786636
"Bitcoin, Ethereum, Ripple, Bitcoin Cash, EOS, Stellar, Litecoin, Cardano, Monero, Dash: Price Analysis, September 28",[0.02078385 0.01641137 0.9628048 ],neutral,0.0043724794
Crypto Markets Continue Rise With Market Cap Reaching Over $220 Billion,[0.9262191  0.01647014 0.05731074],positive,0.909749
Why the Crypto Market Will Likely Rally by the End of 2018: Experts Discuss,[0.38404426 0.01829855 0.5976572 ],neutral,0.36574572
"Ripple Announces $105 Million Charity Venture for Education, Financial Inclusion Projects",[0.50663245 0.02106443 0.47230318],positive,0.48556802
"Bitcoin, Ethereum, Ripple, Bitcoin Cash, EOS, Stellar, Litecoin, Cardano, Monero, Dash: Price Analysis, September 26",[0.02104059 0.01638517 0.9625742 ],neutral,0.004655421
"Crypto Markets See Another Flush of Green, Ripple and Bitcoin Cash Grow Significantly",[0.7592655  0.01547528 0.22525924],positive,0.7437902
Japanese Regulator Grants SBI Ripple Asia a Payments License for Blockchain-based App,[0.8304515  0.00755308 0.1619954 ],positive,0.8228984
Ripple Briefly Overtakes Ethereum Again to Become Largest Altcoin By Market Cap,[0.7338309  0.04324615 0.22292292],positive,0.6905848
"Crypto Markets Continue to See Red, XRP and ETH Tumble",[0.23051354 0.04565841 0.723828  ],neutral,0.18485513
"Bitcoin, Ethereum, Ripple, Bitcoin Cash, EOS, Stellar, Litecoin, Cardano, Monero, Dash: Price Analysis, September 24",[0.02075628 0.01681933 0.96242434],neutral,0.0039369483
ETH and XRP Both Hit by Losses as Crypto Markets See Widespread Red,[0.01565563 0.9638577  0.02048674],negative,-0.9482021
From a Ripple to a Tidal Wave: Collaboration With PNC Leads to XRP Surge,[0.3052876  0.00759239 0.68711996],neutral,0.29769522
"Hodler’s Digest, September 16-23: Elon Musk Wants Advice on Twitter Crypto Scammers, the US SEC Wants Comments on BTC ETFs",[0.02893615 0.06238384 0.90868   ],neutral,-0.033447687
From Adoption to FOMO: Reasons Behind Ripple’s Leap,[0.04414915 0.04163277 0.91421807],neutral,0.0025163814
"Crypto Markets See Mixed Signals, Ethereum Beats Ripple by Market Cap",[0.06358123 0.7717451  0.16467379],negative,-0.70816386
"Bitcoin, Ethereum, Ripple, Bitcoin Cash, EOS, Stellar, Litecoin, Cardano, Monero, IOTA: Price Analysis, September 21",[0.02131391 0.01710245 0.9615837 ],neutral,0.0042114574
Ripple Passes Ethereum to Claim Number Two Ranking on CoinMarketCap,[0.64123553 0.03056186 0.32820264],positive,0.61067367
Cryptocurrency Markets Continue Resurgence as Ripple Claims 68 Percent Weekly Gains,[0.6516705  0.23693988 0.11138956],positive,0.41473064
"Japan: Crypto Thefts Have Tripled This Year, Totalling $540 Million So Far",[0.39532998 0.3484861  0.25618395],positive,0.046843886
Ripple Soars as Wider Crypto Markets See Flush of Green,[0.51725715 0.2448689  0.23787393],positive,0.27238825
"Bitcoin, Ethereum, Ripple, Bitcoin Cash, EOS, Stellar, Litecoin, Cardano, Monero, IOTA: Price Analysis, September 19",[0.02108488 0.01727515 0.96164   ],neutral,0.0038097259
US Financial Giant PNC to Use Ripple Technology for International Payments,[0.11111849 0.00745521 0.8814263 ],neutral,0.10366328
"Crypto Markets Hold Supporting Levels With Small Fluctuations, BTC Trades Around $6,300",[0.14276439 0.02272387 0.83451176],neutral,0.12004052
"US Regulator Acts Against Crypto Firm Falsely Claiming to Represent Coinbase, Cointelegraph",[0.01585059 0.9273458  0.05680354],negative,-0.9114952
ETH and XRP See Major Boost Amid Checkered Market Outlook,[0.93564546 0.03011071 0.03424386],positive,0.90553474
"Ripple Could Launch xRapid Solution ‘In the Next Month or So,’ Says Exec",[0.08229183 0.00586744 0.9118407 ],neutral,0.07642439
"Bitcoin, Ethereum, Ripple, Bitcoin Cash, EOS, Stellar, Litecoin, Cardano, Monero, IOTA: Price Analysis, September 17",[0.02150885 0.01707331 0.96141785],neutral,0.0044355467
"Ripple's Sarbhai: Regulators No Longer Take the 'Blockchain Good, Crypto Bad' Approach",[0.04166399 0.6377019  0.32063407],negative,-0.5960379
"Bitcoin, Ethereum, Ripple, Bitcoin Cash, EOS, Stellar, Litecoin, Cardano, Monero, IOTA: Price Analysis, September 14",[0.02137049 0.0169335  0.961696  ],neutral,0.0044369884
"Bitcoin, Ethereum, Ripple, Bitcoin Cash, EOS, Stellar, Litecoin, Cardano, Monero, IOTA: Price Analysis, September 12",[0.02119378 0.01652801 0.9622782 ],neutral,0.004665775
Altcoins Keep Dropping While Bitcoin Breaks Another Record of Market Dominance in 2018,[0.02144505 0.94529104 0.03326391],negative,-0.923846
Ripple Labs and R3 Consortium Reach Settlement in XRP Token Litigation,[0.455649   0.34746078 0.19689028],positive,0.10818821
"Crypto Markets See Another Wave of Red, Despite Bullish News From Major Industry Players",[0.359908   0.55852675 0.08156521],negative,-0.19861874
"Bitcoin, Ethereum, Ripple, Bitcoin Cash, EOS, Stellar, Litecoin, Cardano, Monero, IOTA: Price Analysis, September 10",[0.02179605 0.01639077 0.96181315],neutral,0.0054052807
Fast & Seamless: The Race for the Cross-Border Payments Market,[0.22212414 0.01150591 0.76636994],neutral,0.21061824
Ripple’s General Counsel Steps Down After Two Years,[0.04745726 0.4968409  0.45570183],negative,-0.44938365
"Bitcoin, Ethereum, Ripple, Bitcoin Cash, EOS, Stellar, Litecoin, Cardano, Monero, IOTA: Price Analysis, September 7",[0.02144186 0.01613455 0.96242356],neutral,0.0053073056
Winklevoss Twins’ Company Files New Patent for Securely Storing Digital Assets,[0.5164675  0.01526034 0.4682721 ],positive,0.5012072
"Bitcoin, Ethereum, Ripple, Bitcoin Cash, EOS, Stellar, Litecoin, Cardano, Monero, IOTA: Price Analysis, September 5",[0.02146734 0.0163936  0.9621391 ],neutral,0.005073745
"Bitcoin, Ethereum, Ripple, Bitcoin Cash, EOS, Stellar, Litecoin, Cardano, Monero, IOTA: Price Analysis, September 4",[0.02126649 0.01657849 0.962155  ],neutral,0.0046880003
IBM Reveals Stellar-Based ‘Near Real-Time’ Blockchain Payment Network,[0.05934505 0.00704731 0.9336076 ],neutral,0.052297737
Crypto Wallet Abra Announces Direct Transactions From EU Banks in SEPA,[0.11338891 0.01596557 0.8706455 ],neutral,0.09742334
"Bitcoin, Ethereum, Ripple, Bitcoin Cash, EOS, Stellar, Litecoin, Cardano, Monero, IOTA: Price Analysis, August 31",[0.02168984 0.01707668 0.9612335 ],neutral,0.004613159
"Bitcoin Hovers Near $7K, as Wider Market Tips Back Into the Green",[0.35380346 0.39723063 0.24896596],negative,-0.04342717
Bitcoin Loses $7K Footing Amid Market-Wide Price Correction,[0.04363243 0.92764515 0.02872243],negative,-0.8840127
"Bitcoin, Ethereum, Ripple, Bitcoin Cash, EOS, Stellar, Litecoin, Cardano, Monero, IOTA: Price Analysis, August 29",[0.02165523 0.01733772 0.961007  ],neutral,0.004317509
"Bitcoin Continues to Hover Near $7K, Wider Crypto Market Sees Some Mild Corrections",[0.38248473 0.34091452 0.27660075],positive,0.041570216
Investment Firm Morgan Creek Launches Digital Asset Index Fund Excluding Pre-Mined Cryptos,[0.11601139 0.00899096 0.8749977 ],neutral,0.10702043
"Bitcoin Breaks Above $7,000 as Crypto Market Rallies Into Green",[0.5303914  0.25980675 0.20980187],positive,0.27058464
"Bitcoin, Ethereum, Ripple, Bitcoin Cash, EOS, Stellar, Litecoin, Cardano, Monero, IOTA: Price Analysis, August 27",[0.0222077  0.01734885 0.96044344],neutral,0.0048588477
"Bitcoin, Ethereum, Ripple, Bitcoin Cash, EOS, Stellar, Litecoin, Cardano, Monero, IOTA: Price Analysis, August 24",[0.02172843 0.01794643 0.9603251 ],neutral,0.0037820041
"Bitcoin, Ethereum, Ripple, Bitcoin Cash, EOS, Stellar, Litecoin, Cardano, Monero, IOTA: Price Analysis, August 22",[0.02186616 0.01777166 0.9603622 ],neutral,0.0040945057
"Bitcoin, Ethereum, Ripple, Bitcoin Cash, EOS, Stellar, Litecoin, Cardano, Monero, IOTA: Price Analysis, August 20",[0.02171094 0.01808458 0.96020454],neutral,0.0036263615
