sentence,logit,prediction,sentiment_score
The ISO certification demonstrates that we are moving forward in our quality commitments to our customers . ',[0.90892464 0.00945423 0.08162108],positive,0.8994704
The long-term contract is global .,[0.06898937 0.01412143 0.9168892 ],neutral,0.05486794
The members of the management team will contribute to the adjustment measures with temporary salary cut of 5 % .,[0.8094056  0.13405193 0.05654246],positive,0.6753537
The offer represents a premium of 24 % over the stock 's closing price on Friday .,[0.90950084 0.01254779 0.07795139],positive,0.89695305
"The recovery of demand that started toward the end of 2009 , continued in January-March 2010 .",[0.9464674  0.02471439 0.02881825],positive,0.921753
The sale of the Healthcare Trade business supports Oriola-KD 's strategy to focus on Pharmaceutical Wholesale and Retail businesses .,[0.8537702  0.00572865 0.14050116],positive,0.84804153
The sale will lead to a pretax capital gain of EUR 22 million for the Finnish company in 2011 .,[0.88490975 0.00869078 0.10639953],positive,0.876219
The soapstone deposits in the Medvezhyegorsk area are expected to increase Tulikivi 's current reserves considerably .,[0.9523037  0.01565318 0.03204309],positive,0.9366505
"Then , it said the contract was estimated to contribute more than EUR150m to its net sales in 2010 .",[0.88859004 0.00827317 0.10313677],positive,0.88031685
These measures are expected to produce annual cost savings of EUR 1.5 million starting in 2007 .,[0.92977875 0.01082259 0.05939862],positive,0.91895616
This will bring cost savings of about EUR 3mn a year .,[0.93313724 0.01040108 0.05646173],positive,0.92273617
Through the acquisition Solteq will expand its solutions offering by Microsoft 's Dynamics business software products .,[0.9325656  0.00872735 0.05870705],positive,0.92383826
"Under the agreement , TietoEnator will provide Blyk with extended application and business process management services and an IT infrastructure .",[0.7577566  0.00643679 0.23580666],positive,0.7513198
Under the contract Cramo Sverige and its subcontractor Brinkab AB will provide all scaffolding installations at LKAB 's new pellets plant in Kiruna in northern Sweden .,[0.72629946 0.00831817 0.26538232],positive,0.7179813
We can capitalize on our experience from a number of similar bridge projects in the Nordic countries .,[0.85444057 0.00596988 0.13958953],positive,0.8484707
"Via the move , the company aims annual savings of some EUR3m , the main part of which are expected to be realized this year .",[0.9412019  0.01329944 0.04549863],positive,0.92790246
With this acquisition Panostaja Oyj further expands its business area specialising in digital printing .,[0.8820534  0.00640767 0.11153892],positive,0.8756457
"Brazilian non-profit interbank Camara Interbancaria de Pagamentos CIP has acquired solutions from US business integration solutions provider Sterling Commerce , the latter company said in a statement .",[0.9265556  0.01198772 0.06145674],positive,0.9145678
`` Leipurin is a growing and rapidly internationalizing Group .,[0.7913404  0.00708091 0.20157872],positive,0.7842595
`` NTC has a geographical presence that complements Ramirent 's existing network and brings us closer to our customers in the East Bohemia region in the CzechRepublic . '',[0.92116624 0.00704987 0.07178383],positive,0.9141164
"`` Several growth initiatives in the chosen geographic areas are already ongoing , '' it continued , noting Lindex opened its first store in the Czech Republic this autumn in Brno .",[0.79523176 0.00693935 0.19782886],positive,0.7882924
"`` We have analyzed Kaupthing Bank Sweden and found a business which fits well into Alandsbanken , '' said Alandsbanken 's chief executive Peter Wiklof in a statement .",[0.8214545  0.00946846 0.16907701],positive,0.8119861
"2010 16 July 2010 - Finnish steel maker Rautaruukki Oyj HEL : RTRKS , or Ruukki , said today it turned to a net profit of EUR20m in the second quarter of 2010 from a net loss of EUR94m in the corresponding period last year .",[0.9431881  0.02798363 0.02882838],positive,0.91520447
28 October 2010 - Finnish wood products technology supplier Raute Oyj HEL : RUTAV said today it swung to a net profit of EUR3m for the first nine months of 2010 versus a net loss of EUR5 .2 m for the same period a year earlier .,[0.93987226 0.0395534  0.02057424],positive,0.90031886
"3 February 2011 - Finnish broadband data communication systems provider Teleste Oyj HEL : TLT1V said yesterday its net profit rocketed to EUR4 .8 m in 2010 from EUR416 ,000 in 2009 and it lifted its dividend proposal .",[0.93975043 0.03449717 0.02575247],positive,0.9052533
"4 February 2011 - Finnish broadband data communication systems provider Teleste Oyj HEL : TLT1V said Wednesday its net profit rocketed to EUR4 .8 m in 2010 from EUR416 ,000 in 2009 and it lifted its dividend proposal .",[0.9393893  0.03543834 0.02517237],positive,0.9039509
"agreement with SHB 30 December 2009 - Finnish financial services group Aktia HEL : AKTAV has concluded a market making agreement with Svenska Handelsbanken STO : SHB A , or SHB , the two parties said today .",[0.93639696 0.0166246  0.04697843],positive,0.9197724
"AUSTIN , Texas , Sept. 6 -- Texas Department Of Transportation awards contract for Teleste Video Compression and Distribution Equipment .",[0.9395336  0.02593234 0.03453409],positive,0.9136013
"Cargotec Corporation , Press Release , August 26 , 2008 at 10 a.m. Finnish time Cargotec 's MacGREGOR business area providing marine cargo handling and offshore load handling solutions has received significant offshore crane retrofit order .",[0.9438159  0.02200829 0.0341758 ],positive,0.9218076
CEO of the company Tarmo Noop said the growth in the sale of premium beers was the biggest .,[0.89818245 0.00886527 0.09295233],positive,0.8893172
"EBIT totalled EUR 14.4 mn , compared to a loss of EUR 0.3 mn in the corresponding period in 2009 .",[0.90204304 0.08012805 0.01782889],positive,0.821915
"Finnish broadband data communication systems provider Teleste Oyj HEL : TLT1V said yesterday it returned to a net profit of EUR 2.7 million USD 3.8 m for the first nine months of 2010 versus a net loss of EUR 579,000 for the same period of 2009 .",[0.9312299  0.05104297 0.01772713],positive,0.8801869
Finnish consumer packaging manufacturer Huhtamaki Oyj said it swung to a net profit of 84.1 mln euro $ 105.6 mln in the first nine months of 2006 from a net loss of 2.6 mln euro $ 3.3 mln in the same period of 2005 .,[0.9485042  0.02614962 0.0253462 ],positive,0.9223546
"Finnish dental care group Oral Hammaslaakarit Oyj posted a total net profit of 849,000 euro $ 1.1 mln in the first nine months of 2006 versus a net loss of 331,000 euro $ 421,000 in the same period of 2005 .",[0.87741834 0.10151562 0.02106599],positive,0.77590275
"Finnish IT consultancy Satama Interactive Oyj posted a net profit of 1.4 mln euro $ 2.0 mln for the first nine months of 2007 , compared to a net loss of 462,000 euro $ 664,000 for the same period of 2006 .",[0.7675507  0.21136379 0.02108544],positive,0.5561869
"Finnish pulp and paper machinery maker Vaahto Group Oyj swung to a 1.1 mln euro $ 1.4 mln net profit in the fiscal 2005-06 , ended August 31 , 2006 , from a 249,000 euro $ 319,000 net loss in the fiscal 2004-05 .",[0.9169298  0.065216   0.01785422],positive,0.8517138
Finnish silicon wafers manufacturer Okmetic Oyj said it swung to a net profit of 4.9 mln euro $ 6.3 mln in the first nine months of 2006 from a net loss of 1.8 mln euro $ 2.3 mln a year earlier .,[0.947969   0.02686347 0.02516751],positive,0.92110556
"Growth was strongest in F-Secure 's operator ISPs , mobile operators and cable operators business .",[0.953192   0.01111297 0.03569502],positive,0.942079
"In the second quarter of 2010 , the company 's net profit was EUR1 .7 m compared to a net loss of EUR1 .3 m in April-June 2009 .",[0.76150256 0.21698652 0.0215109 ],positive,0.544516
It therefore seems that Finnish shipping company Viking Line will get the subsidy it needs to order its new LNG-fuelled vessel .,[0.9442555  0.01232749 0.04341705],positive,0.931928
"Jarmo Honkamaa , head of the oil refining business at Neste Oil , says the situation looks promising from their viewpoint .",[0.9343752  0.02072519 0.04489952],positive,0.91365004
"ADP News - Feb 25 , 2009 - Finnish printed circuit board PCB maker Aspocomp Group Oyj HEL : ACG1V said today it swung to a net profit of EUR 300,000 USD 385,000 for 2008 versus a net loss of EUR 65.3 million",[0.94103265 0.03179401 0.02717336],positive,0.90923864
"ADP News - Nov 6 , 2008 - Finnish retail software developer Aldata Solution Oyj OMX : ALD1V said today that it swung to a net profit of EUR 2.1 million USD 2.7 m for the first nine months of 2008 versus a net loss of EU",[0.9465921  0.02766789 0.02574007],positive,0.9189242
"Mformation and Nokia noted they have established interoperability agreements that cover commercially proven , standards-based management of mobile devices , as well as mobile device security and mobile application management .",[0.8838309  0.007329   0.10884006],positive,0.8765019
"mn , and pretax profit to EUR 46.4 mn from EUR 35.8 mn in the third quarter of 2006 .",[0.93862206 0.03911811 0.02225987],positive,0.89950395
"Net sales will , however , increase from 2005 .",[0.9568148  0.02048448 0.02270074],positive,0.9363304
Operating profit totaled EUR 17.7 mn compared to EUR 17.6 mn in the corresponding period in 2007 .,[0.34659275 0.6354569  0.01795036],negative,-0.28886417
"Order intake , on the other hand , is expected to be stronger than in 2007 .",[0.95356697 0.02863392 0.01779914],positive,0.9249331
"Outokumpu of Finland , stainless steel manufacturer , plans to enter into a supply agreement with the Indian Railways .",[0.9107772  0.00989481 0.07932799],positive,0.9008824
"Profit after taxes was EUR 0.1 mn , compared to EUR -0.4 mn the previous year .",[0.49668792 0.480828   0.02248413],positive,0.015859932
Profit for the period was EUR 15.6 mn compared to EUR 14.1 mn in 2007 .,[0.2393313  0.7421161  0.01855264],negative,-0.5027848
"Quarterly diluted EPS on continuing operations came in at 0.21 eur , compared with last year 's 0.12 eur .",[0.67780757 0.29362008 0.02857231],positive,0.3841875
Rapala estimates its net sales for 2008 will increase by between 8.0 pct and 12 pct assuming 2007 exchange rates .,[0.9498083  0.01501704 0.03517461],positive,0.93479127
"Raute posted a net profit of 1.8 mln euro $ 2.6 mln for the third quarter of 2007 , compared to a net loss of 299,000 euro $ 430,000 for the corresponding period of 2006 .",[0.64996415 0.32303867 0.02699712],positive,0.3269255
Return on equity stood at 18.3 % compared to 15.4 % in the third quarter of 2005 .,[0.17742059 0.80360895 0.01897043],negative,-0.6261884
"Russian export duties will activate harvesting in Finland , and sales in Russia will increase also .",[0.9446687  0.01861418 0.03671711],positive,0.92605454
"Tectia Corporation HEL : TEC1V , a provider of real-time security solutions , today announced that it has appointed LAN2LAN , a provider of IT services in the UK , to distribute its data security and manage file transfer software .",[0.70410424 0.00819414 0.28770155],positive,0.6959101
