sentence,logit,prediction,sentiment_score
"Finnish dental care group Oral Hammaslaakarit Oyj posted a total net profit of 849,000 euro $ 1.1 mln in the first nine months of 2006 versus a net loss of 331,000 euro $ 421,000 in the same period of 2005 .",[0.780155   0.19109805 0.02874693],positive,0.58905697
"Finnish IT consultancy Satama Interactive Oyj posted a net profit of 1.4 mln euro $ 2.0 mln for the first nine months of 2007 , compared to a net loss of 462,000 euro $ 664,000 for the same period of 2006 .",[0.81704736 0.15535404 0.0275986 ],positive,0.66169333
"Finnish pulp and paper machinery maker Vaahto Group Oyj swung to a 1.1 mln euro $ 1.4 mln net profit in the fiscal 2005-06 , ended August 31 , 2006 , from a 249,000 euro $ 319,000 net loss in the fiscal 2004-05 .",[0.80239344 0.18019688 0.01740966],positive,0.62219656
Finnish silicon wafers manufacturer Okmetic Oyj said it swung to a net profit of 4.9 mln euro $ 6.3 mln in the first nine months of 2006 from a net loss of 1.8 mln euro $ 2.3 mln a year earlier .,[0.907602   0.06820484 0.02419315],positive,0.8393972
"Growth was strongest in F-Secure 's operator ISPs , mobile operators and cable operators business .",[0.94430053 0.01066204 0.0450374 ],positive,0.9336385
"In the second quarter of 2010 , the company 's net profit was EUR1 .7 m compared to a net loss of EUR1 .3 m in April-June 2009 .",[0.85606426 0.10449784 0.03943785],positive,0.7515664
It therefore seems that Finnish shipping company Viking Line will get the subsidy it needs to order its new LNG-fuelled vessel .,[0.9297584  0.01102613 0.0592154 ],positive,0.9187323
"Jarmo Honkamaa , head of the oil refining business at Neste Oil , says the situation looks promising from their viewpoint .",[0.753222   0.01782073 0.22895722],positive,0.7354013
"ADP News - Feb 25 , 2009 - Finnish printed circuit board PCB maker Aspocomp Group Oyj HEL : ACG1V said today it swung to a net profit of EUR 300,000 USD 385,000 for 2008 versus a net loss of EUR 65.3 million",[0.9068291  0.06618541 0.02698547],positive,0.8406437
"ADP News - Nov 6 , 2008 - Finnish retail software developer Aldata Solution Oyj OMX : ALD1V said today that it swung to a net profit of EUR 2.1 million USD 2.7 m for the first nine months of 2008 versus a net loss of EU",[0.9154468  0.05623916 0.02831407],positive,0.85920763
"Mformation and Nokia noted they have established interoperability agreements that cover commercially proven , standards-based management of mobile devices , as well as mobile device security and mobile application management .",[0.88421446 0.0087     0.10708544],positive,0.87551445
"mn , and pretax profit to EUR 46.4 mn from EUR 35.8 mn in the third quarter of 2006 .",[0.83848757 0.14451134 0.01700105],positive,0.6939762
"Net sales will , however , increase from 2005 .",[0.9359064  0.01906557 0.045028  ],positive,0.91684085
Operating profit totaled EUR 17.7 mn compared to EUR 17.6 mn in the corresponding period in 2007 .,[0.30900195 0.67009276 0.02090525],negative,-0.3610908
"Profit after taxes was EUR 0.1 mn , compared to EUR -0.4 mn the previous year .",[0.34411055 0.6350983  0.0207912 ],negative,-0.29098773
Profit for the period was EUR 15.6 mn compared to EUR 14.1 mn in 2007 .,[0.4196881  0.5545991  0.02571282],negative,-0.134911
"Quarterly diluted EPS on continuing operations came in at 0.21 eur , compared with last year 's 0.12 eur .",[0.6160808  0.35101777 0.03290137],positive,0.26506305
Rapala estimates its net sales for 2008 will increase by between 8.0 pct and 12 pct assuming 2007 exchange rates .,[0.8913785  0.00796676 0.10065466],positive,0.88341177
"Raute posted a net profit of 1.8 mln euro $ 2.6 mln for the third quarter of 2007 , compared to a net loss of 299,000 euro $ 430,000 for the corresponding period of 2006 .",[0.85167795 0.10875044 0.03957166],positive,0.7429275
Return on equity stood at 18.3 % compared to 15.4 % in the third quarter of 2005 .,[0.58917546 0.3795754  0.03124909],positive,0.20960006
"Russian export duties will activate harvesting in Finland , and sales in Russia will increase also .",[0.8832617  0.0102866  0.10645171],positive,0.87297505
"The Bristol Port Company has sealed a one million pound contract with Cooper Specialised Handling to supply it with four 45-tonne , customised reach stackers from Konecranes .",[0.91935414 0.02666352 0.05398241],positive,0.8926906
The company expects net sales to significantly increase from 2009 .,[0.9389611  0.00931891 0.05172007],positive,0.9296422
"The company 's net profit amounted to EE 55.5 mn , which was 36 % more than in 2004 .",[0.7019614  0.04352608 0.25451252],positive,0.65843534
"The company said that it will supply the WCDMA 3G-HSPA radio network , including the modular , high capacity Nokia Flexi WCDMA base station in East Java , Bali , Sumatra and Batam .",[0.3662201  0.00593901 0.6278409 ],neutral,0.36028108
"The fair value of investment properties totalled EUR 2,299.9 mn , compared to EUR 2,229.5 mn in the corresponding period in 2009 .",[0.66559875 0.2625502  0.07185107],positive,0.40304855
The optimization of the steel components heating process will reduce the energy consumption .,[0.23859587 0.02167181 0.7397323 ],neutral,0.21692406
The proportion of Estonian and Lithuanian passengers on the Tallinn-Helsinki route also grew in July .,[0.9442613  0.0130343  0.04270433],positive,0.931227
This assignment strengthens Poyry 's position as an international provider of engineering and project services to the chemical process industry .,[0.92128533 0.01017889 0.06853583],positive,0.91110647
This new partnership agreement represents a significant milestone for both parties .,[0.8798399  0.00819663 0.11196341],positive,0.87164325
"Tiimari Latvian representative Ineta Zaharova said that the company earned LVL 122,000 in 2005 profit , which is 20 times more that in 2004 .",[0.85918427 0.05012314 0.09069259],positive,0.8090611
"Via the agreement , Ramirent will expand the range of equipment and services it delivers to Destia , Ramirent Finland 's managing director Kari Aulasmaa , said .",[0.92875993 0.00773949 0.06350066],positive,0.92102045
"Via the takeover , Panostaja further expands its business area specialising in digital printing , which since previously consists of the subsidiaries Kopijyva Oy and Sokonet Oy .",[0.9086541  0.00745515 0.08389085],positive,0.9011989
The lay-offs will affect 240 people out of the total 320 Okmetic employees in Finland .,[0.00994651 0.96930325 0.02075028],negative,-0.9593567
Finland-based Stockmann Group has closed seven franchising sports stores Nike in Russia .,[0.01213666 0.9536693  0.03419397],negative,-0.9415327
Consumption is forecast to grow by about 2 % .,[0.89128464 0.00878684 0.09992854],positive,0.8824978
credit 20 November 2009 - Finnish glass technology company Glaston Oyj Abp ( HEL : GLA1V ) said today it concluded a EUR74m revolving credit facility agreement with its core banks .,[0.93344325 0.01390802 0.05264876],positive,0.9195352
"( ADP News ) - Nov 28 , 2008 - Finnish power-supply solutions provider Efore Oyj ( OMX : EFO1V ) announced today the launch of OPUS DC , the latest power system in its OPUS product line .",[0.52958244 0.00596373 0.46445385],positive,0.5236187
"ST. PETERSBURG , Oct 14 ( PRIME-TASS ) -- Finnish tire producer Nokian Tyres plans to invest about 50 million euros in the expansion of its tire plant in the city of Vsevolozhsk in Russia 's Leningrad Region in 2011 , the company 's President Kim Gran told reporters Thursday .",[0.7631117  0.0071417  0.22974654],positive,0.75597
"Stockmann and Swedish sector company AB Lindex entered into an agreement on September 30 , 2007 , whereby Stockmann , or a wholly-owned subsidiary of it , will make a public tender offer for all of Lindex 's issued shares .",[0.7304053  0.00737544 0.2622193 ],positive,0.72302985
TeliaSonera said about $ 100 million will be invested in the next year in the region to bring mobile coverage to about 90 % of Nepal s population .,[0.80630183 0.00688359 0.1868145 ],positive,0.7994183
"The contracts of the employees , 96 of whom are blue-collar workers , will be ended between March and August 2011 .",[0.03545986 0.4160487  0.5484915 ],neutral,-0.38058886
The volumes are expected to increase during the next few years .,[0.91230786 0.0079514  0.0797407 ],positive,0.9043565
"According to Finnish Aktia Bank 's Managing Director Jussi Laitinen , the bank 's aim is to triple the number of its customers in Finland in the next five years .",[0.8953103  0.00819787 0.09649188],positive,0.88711244
"The total headcount reduction will be 50 persons , the company said .",[0.01417941 0.96510106 0.02071952],negative,-0.95092165
"In the third quarter of fiscal 2008 Efore swung to a net loss of EUR 400,000 versus a net profit of EUR 200,000 for the corresponding period of fiscal 2007 .",[0.13837123 0.85223013 0.00939865],negative,-0.7138589
"Konecranes Oyj KCR1V FH fell 5.5 percent to 20.51 euros , the biggest fall since June .",[0.01232592 0.9787876  0.00888654],negative,-0.96646166
"Net sales for the financial year 2006 are expected to amount to about EUR20m and the operating result EBIT is expected to be a loss , as announced before .",[0.01283453 0.96133333 0.02583223],negative,-0.9484988
Operating loss totaled EUR 25mn compared to a profit of EUR 63mn in the corresponding period in 2005 .,[0.02356943 0.9673031  0.00912751],negative,-0.9437337
"Production levels have been agreed with producers a long time ago , so a fall in consumption will lead to losses .",[0.014439   0.9686723  0.01688871],negative,-0.9542333
Return on investment ROI was 4.1 % compared to 43.8 % in the first half of 2008 .,[0.47572988 0.49624705 0.02802307],negative,-0.02051717
"SSH COMMUNICATIONS SECURITY CORP STOCK EXCHANGE RELEASE OCTOBER 14 , 2008 AT 2:45 PM The Company updates its full year outlook and estimates its results to remain at loss for the full year .",[0.24571787 0.5613046  0.19297755],negative,-0.31558675
"The sale will result in a capital loss of EUR5m for Solidium , which obtained Tikkurila shares in March 2010 .",[0.01909579 0.9248758  0.05602844],negative,-0.90578
"A total of 16.5 mn passenger ship journeys took place in the northern Baltic Sea in 2007 , slightly down from 16.5 mn in 2006 .",[0.01665369 0.97569716 0.00764919],negative,-0.95904344
Finnish media group Talentum has issued a profit warning .,[0.01241862 0.96842897 0.0191524 ],negative,-0.95601034
"Finnish shipping company Finnlines ' pretax loss totalled EUR 6.5 mn in the third quarter of 2009 , compared to a profit of EUR 0.3 mn in the third quarter of 2008 .",[0.02499111 0.9656744  0.00933453],negative,-0.9406833
"In Finland , the city of Forssa has said it will not pay compensation to food industry companies HK Ruokatalo and Atria for the lye leak into tap water that occurred in March 2008 .",[0.01691954 0.9578653  0.02521512],negative,-0.94094574
"Acando AB ( ACANB SS ) fell 8.9 percent to 13.35 kronor , the lowest close since Dec. 11 .",[0.01025828 0.9771483  0.01259348],negative,-0.96689004
"According to CEO Matti Perkonoja of the parent company HKScan , the company 's performance in the first quarter of 2010 has remained clearly below the level of the corresponding period in 2009 .",[0.01175378 0.9747347  0.01351149],negative,-0.9629809
"Cencorp 's net sales in the first quarter is estimated to be EUR0.9-1 .2 m , as compared to EUR4 .5 m in the first quarter 2008 .",[0.2706619  0.71004075 0.01929738],negative,-0.43937886
Diluted earnings per share ( EPS ) stood at EUR 0.25 versus EUR 0.42 .,[0.34977022 0.62161    0.02861986],negative,-0.27183977
Earnings per share ( EPS ) amounted to a loss of EUR0 .05 .,[0.01271381 0.96850365 0.01878247],negative,-0.95578986
Earnings per share ( EPS ) amounted to a loss of to EUR0 .06 .,[0.0117286  0.9723511  0.01592029],negative,-0.9606225
