sentence,logit,prediction,sentiment_score
Basware finances the acquisition with a bank loan .,[0.37957683 0.41433057 0.20609255],negative,-0.03475374
"BasWare Invoice Processing , BasWare Contract Matching , BasWare Order Matching and BasWare KPI Reporting Tool are part of the BasWare 's Enterprise Purchase to Pay product suite .",[0.37367842 0.41688663 0.20943494],negative,-0.04320821
Benefon will turn the Salo unit into a B2B business unit and establish a B2C business unit in the UK .,[0.3738692  0.41831955 0.2078113 ],negative,-0.044450343
"Berling Capital , Umo Capital and Veikko Laine are the biggest shareholders in Amanda Capital .",[0.3747767  0.41685605 0.20836729],negative,-0.04207936
Bluewin Security is available as a monthly subscription .,[0.37223932 0.42462286 0.20313781],negative,-0.052383542
"Byline : Tim Moran Cellular phone giant Nokia Corp. is offering $ 8.1 billion for digital map supplier NAVTEQ Corp. , of Chicago .",[0.38253555 0.4134995  0.20396496],negative,-0.030963957
Capital base and capital adequacy measurement is based on approaches under Basel II .,[0.3732533  0.42043087 0.20631582],negative,-0.047177583
"CapMan , with offices in Helsinki , Stockholm , Copenhagen and Oslo , manages Nordic buyout , mezzanine , technology , life science and real estate funds with approximately EUR2 .6 bn in total capital .",[0.37720937 0.4215736  0.201217  ],negative,-0.044364244
"CapMan 's first real estate fund , which had a total investment capacity of ( EURO ) 500 million and closed in June 2005 , invested in commercial properties in the Helsinki metropolitan area .",[0.37926918 0.41509852 0.20563227],negative,-0.035829335
"Cardona slowed her vehicle , turned around and returned to the intersection , where she called 911 .",[0.3915631  0.39848068 0.20995629],negative,-0.006917596
"Cencorp would focus on the development , manufacture and marketing of standard products for production automation .",[0.37941694 0.419877   0.20070603],negative,-0.04046005
Changes to the as-built models from the design were communicated to the subcontractors to accommodate them into the steel and GRC fabrication process .,[0.37642756 0.41640732 0.20716506],negative,-0.039979756
Choose from a Giant Countdown with red head or rainbow trout -- or the Giant Shad Rap in perch color .,[0.3895117  0.4070996  0.20338866],negative,-0.0175879
Closing of such transaction took place today .,[0.38533467 0.41129115 0.20337413],negative,-0.025956482
"Cohen & Steers , Inc. : 5 534 530 shares representing 4.985 % of the share capital and voting rights .",[0.3725482  0.41787848 0.20957336],negative,-0.045330286
"Cohen & Steers , Inc. : 5 534 626 shares representing 4.985 % of the share capital and voting rights .",[0.3723561 0.4178027 0.2098412],negative,-0.045446604
com and possibly also through photo-msn .,[0.39786923 0.39932445 0.20280632],negative,-0.0014552176
"Companies evaluated in the report include Aladdin , CA , F-Secure , Kaspersky , Marshal , McAfee , Microsoft , Panda , Proofpoint , Sophos , Symantec , Trend Micro , Tumbleweed , and Websense .",[0.3810265  0.41725528 0.2017182 ],negative,-0.036228776
COMPTEL CORPORATION Sami Ervio President and CEO Distribution : NASDAQ OMX Helsinki Major media Comptel Dynamic OSS solutions enable telecom service providers to deliver services flexibly and charge them effectively .,[0.38119856 0.40995038 0.20885105],negative,-0.02875182
Connectivity Services include outsourced Scan and Capture which transfers paper invoices into electronic format and Basware Business Transactions Service enables the customer to receive and send invoices in an electronic format .,[0.3763942  0.42115322 0.2024526 ],negative,-0.044759005
"Country : , Finland Sector : Construction-Real Estate Target : Pohjolan Design-Talo Oy Buyer : CapMan Oyj Vendor : Ruukki Group Oyj Deal size in USD : 102.6 m Type : Divestment Status : Agreed",[0.36495632 0.4281833  0.20686045],negative,-0.06322697
"Country : , Switzerland Sector : Pharmaceuticals Target : Synosia Therapeutics Holding AG Buyer : Biotie Therapies Corp Deal size in USD : 129.4 m Type : Corporate acquisition Financing : All-stock Status : Closed",[0.36099005 0.42721495 0.21179508],negative,-0.0662249
"Cramo is a service company specialising in construction machinery and equipment rental and rental-related services , as well as the rental and sale of modular space .",[0.37595144 0.42220622 0.20184228],negative,-0.046254784
"Cramo Plc is a service company specialising in construction machinery and equipment rental and rental-related services , as well as rental and sale of modular space .",[0.37441802 0.41877586 0.20680618],negative,-0.044357836
"CS Cabot exports 55 % of its production mainly to Goodyear , Bridgestone and Michelin plants in Poland , as well as to Germany 's Michelin or Italy 's Pirelli through the company 's logistics center in Paris , Stefan said .",[0.37271476 0.41891688 0.20836838],negative,-0.046202123
Danske Bank is Denmark 's largest bank with 3.5 million customers .,[0.37757754 0.4187786  0.20364387],negative,-0.041201055
Decisions are to be made as quickly as possible .,[0.38164023 0.41480225 0.20355755],negative,-0.033162028
Deliveries by Outotec will take place over 30 months .,[0.37530157 0.4223467  0.20235169],negative,-0.04704514
"Deliveries of Nokia 1112 , Nokia 2310 and Nokia 2610 are expected to start in the second quarter of 2006 .",[0.38109174 0.41954425 0.19936405],negative,-0.038452506
Delivery is due in the second half of 2011 .,[0.37511402 0.42264906 0.20223694],negative,-0.047535032
"Den Bosch-based TomTom is Europe 's largest maker of automotive navigation devices , while Cayman Islands-based Garmin is larger in the U.S. and overall .",[0.38399038 0.4177172  0.19829245],negative,-0.03372681
"Depending on the market situation , such projects are sold after 1 to 3 years after completion .",[0.3764198  0.4209752  0.20260493],negative,-0.044555396
"During the rally , which was authorized by the city administration , a consulate official came out to the workers , spoke to them and took a letter from them .",[0.39724717 0.39085266 0.21190023],positive,0.0063945055
"Elcoteq Dongguan was established in 1999 in the Nancheng District of Dongguan , China and is one of Elcoteq s four volume manufacturing plants in the Asia-Pacific region .",[0.3852821  0.41678482 0.19793306],negative,-0.031502724
"Elcoteq SE Stock Exchange Announcement February 4 , 2009 at 10.00 am ( EET ) Elcoteq will publish its financial statements bulletin 2008 on Wednesday , February 11 , at 9.00 am ( EET ) .",[0.36684832 0.41760862 0.21554305],negative,-0.0507603
"Equipment will be manufactured in Vaahto 's workshop in Hollola , Finland and is scheduled for shipments during the first quarter of 2009 .",[0.3778011  0.42049012 0.20170885],negative,-0.042689025
Eriikka S+Âderstr+Âm has previously held several positions in finance and control at Nokia Networks including acting as the Business Group Controller and having the corporate controller position at Nokia Siemens Networks .,[0.38626665 0.4086706  0.20506276],negative,-0.022403955
"Estonia 's Agriculture Minister Helir-Valdor Seeder is in Finland on a two-day visit , in the course of which he will meet with his Finnish counterpart Sirkka-Liisa Anttila .",[0.38679472 0.4116592  0.20154609],negative,-0.024864495
EUR 220 million of the transaction consideration was paid in the form of four-year interest-bearing vendor notes .,[0.3658056  0.42603427 0.20816013],negative,-0.060228676
"Featuring the S60 user interface , this 135-gram model also comes with a 2.4-inch quarter VGA display and 100 megabytes of internal memory , expandable through the Micro Secure Digital slot .",[0.3780486  0.424141   0.19781046],negative,-0.04609239
Feed companies Suomen Rehu and Raisio do no import GMO feed .,[0.38020146 0.41333315 0.20646538],negative,-0.03313169
"Financial , strategic and operational factors are considered .",[0.3770872  0.41842443 0.2044884 ],negative,-0.04133722
Financial details were n't disclosed .,[0.3845313  0.40352687 0.21194178],negative,-0.018995583
Financial terms were not disclosed .,[0.38253266 0.40939617 0.20807122],negative,-0.026863515
Financial terms were n't disclosed .,[0.38008052 0.40696365 0.21295582],negative,-0.026883125
"Finland 's Technopolis is planning to bring the first section of a technopark on stream in St. Petersburg at the end of 2008 , Kari Mikkonen , vice president of Technopolis , told reporters in Helsinki .",[0.379784   0.4087417  0.21147425],negative,-0.028957725
"Finnish drug distributor and wholesaler Oriola-KD Oyj said on October 11 , 2006 it named Anne Kariniemi vice president of its Logistics and Sourcing department as of January 15 , 2007 .",[0.38220498 0.4098112  0.20798382],negative,-0.027606219
Finnish investment company Neomarkka is the main owner of Kuitu Finland 's successor .,[0.38304657 0.4137236  0.20322989],negative,-0.03067702
"Following the move , Stora Enso holding in NewPage will remain unchanged .",[0.37379405 0.42067686 0.20552906],negative,-0.04688281
"Following the registration , the share capital of Biotie is EUR 52,556,678.10 .",[0.3686219  0.42694557 0.20443252],negative,-0.05832368
"Foodservice and consumer goods markets are served by approximately 13,000 people in 54 manufacturing units and several sales offices in 33 countries .",[0.3869315  0.41328436 0.1997841 ],negative,-0.026352853
For the new shares subscribed with stock options all shareholder rights commence from the date on which they are entered into the Trade Register .,[0.3691346  0.4123558  0.21850961],negative,-0.043221205
"Fortum expects its annual capital expenditure in the next four to five years to be within a range of EUR 0.8-1 .2 billion , as earlier announced .",[0.3665116  0.42628783 0.20720048],negative,-0.059776217
"Founded in 1985 , Quatrocon 's clientele consists of public sector builders , central trading companies and major construction firms .",[0.37556273 0.4222087  0.20222852],negative,-0.04664597
"F-Secure Internet Security 2010 is a security service for surfing the web , online banking and shopping , e-mail , and other online activities .",[0.36832464 0.42819276 0.20348254],negative,-0.059868127
"Glaston 's own glass processing unit , Tamglass Glass Processing , is a manufacturer of high quality safety glass products , and operates in Finland .",[0.38091215 0.41452894 0.20455895],negative,-0.03361678
"Glaston 's own glass processing unit , Tamglass Glass Processing , is a manufacturer of high quality safety glass products operating in Finland .",[0.3773829 0.4159108 0.2067063],negative,-0.038527906
He is a Chartered Accountant in British Columbia and Alberta as well as a Certified Public Accountant in Washington State .,[0.37328383 0.41467723 0.21203895],negative,-0.0413934
He joined Rautakirja in 1997 to lead one of its four business areas and took up the position of President and CEO in 2001 .,[0.37690738 0.41109604 0.21199659],negative,-0.034188658
"Helsinki 19 May 2010 - Finnish company Lemminkainen Oyj ( HEL : LEM1S ) said today that it will construct an office building at Toolonlahti in downtown Helsinki , without disclosing financial details .",[0.3660441  0.3938486  0.24010727],negative,-0.027804494
Her last position in Nokia Siemens Networks was head of Business Human Resources NSN global IT .,[0.37546667 0.41075206 0.21378128],negative,-0.035285383
