sentence,logit,prediction,sentiment_score
The optimization of the steel components heating process will reduce the energy consumption .,[0.22904459 0.5402354  0.23072001],negative,-0.3111908
The proportion of Estonian and Lithuanian passengers on the Tallinn-Helsinki route also grew in July .,[0.22336608 0.5341334  0.24250054],negative,-0.3107673
This assignment strengthens Poyry 's position as an international provider of engineering and project services to the chemical process industry .,[0.22929522 0.5391363  0.23156841],negative,-0.30984107
This new partnership agreement represents a significant milestone for both parties .,[0.2293301  0.53770465 0.23296525],negative,-0.30837455
"Tiimari Latvian representative Ineta Zaharova said that the company earned LVL 122,000 in 2005 profit , which is 20 times more that in 2004 .",[0.22297165 0.5464164  0.23061197],negative,-0.32344475
"Via the agreement , Ramirent will expand the range of equipment and services it delivers to Destia , Ramirent Finland 's managing director Kari Aulasmaa , said .",[0.22802874 0.54798084 0.22399041],negative,-0.3199521
"Via the takeover , Panostaja further expands its business area specialising in digital printing , which since previously consists of the subsidiaries Kopijyva Oy and Sokonet Oy .",[0.2246002  0.536801   0.23859887],negative,-0.31220078
The lay-offs will affect 240 people out of the total 320 Okmetic employees in Finland .,[0.23533429 0.53918463 0.22548106],negative,-0.30385035
Finland-based Stockmann Group has closed seven franchising sports stores Nike in Russia .,[0.22479199 0.52877146 0.2464365 ],negative,-0.30397946
Consumption is forecast to grow by about 2 % .,[0.22033313 0.52509433 0.25457254],negative,-0.3047612
credit 20 November 2009 - Finnish glass technology company Glaston Oyj Abp ( HEL : GLA1V ) said today it concluded a EUR74m revolving credit facility agreement with its core banks .,[0.21336228 0.55727804 0.22935972],negative,-0.34391576
"( ADP News ) - Nov 28 , 2008 - Finnish power-supply solutions provider Efore Oyj ( OMX : EFO1V ) announced today the launch of OPUS DC , the latest power system in its OPUS product line .",[0.22414011 0.5531246  0.22273536],negative,-0.3289845
"ST. PETERSBURG , Oct 14 ( PRIME-TASS ) -- Finnish tire producer Nokian Tyres plans to invest about 50 million euros in the expansion of its tire plant in the city of Vsevolozhsk in Russia 's Leningrad Region in 2011 , the company 's President Kim Gran told reporters Thursday .",[0.21557803 0.56126344 0.22315851],negative,-0.34568542
"Stockmann and Swedish sector company AB Lindex entered into an agreement on September 30 , 2007 , whereby Stockmann , or a wholly-owned subsidiary of it , will make a public tender offer for all of Lindex 's issued shares .",[0.2282465  0.53830856 0.23344494],negative,-0.31006205
TeliaSonera said about $ 100 million will be invested in the next year in the region to bring mobile coverage to about 90 % of Nepal s population .,[0.23146904 0.5404246  0.22810638],negative,-0.30895555
"The contracts of the employees , 96 of whom are blue-collar workers , will be ended between March and August 2011 .",[0.23408201 0.5268356  0.23908238],negative,-0.2927536
The volumes are expected to increase during the next few years .,[0.23304759 0.5327781  0.23417428],negative,-0.29973048
"According to Finnish Aktia Bank 's Managing Director Jussi Laitinen , the bank 's aim is to triple the number of its customers in Finland in the next five years .",[0.22672151 0.5380228  0.23525566],negative,-0.3113013
"The total headcount reduction will be 50 persons , the company said .",[0.2353945  0.53052205 0.23408341],negative,-0.29512757
"In the third quarter of fiscal 2008 Efore swung to a net loss of EUR 400,000 versus a net profit of EUR 200,000 for the corresponding period of fiscal 2007 .",[0.2308816  0.5414835  0.22763489],negative,-0.31060192
"Konecranes Oyj KCR1V FH fell 5.5 percent to 20.51 euros , the biggest fall since June .",[0.23052329 0.539695   0.22978176],negative,-0.30917174
"Net sales for the financial year 2006 are expected to amount to about EUR20m and the operating result EBIT is expected to be a loss , as announced before .",[0.22892109 0.53988427 0.23119465],negative,-0.31096318
Operating loss totaled EUR 25mn compared to a profit of EUR 63mn in the corresponding period in 2005 .,[0.22881563 0.5419885  0.2291959 ],negative,-0.31317288
"Production levels have been agreed with producers a long time ago , so a fall in consumption will lead to losses .",[0.2328142 0.5329365 0.2342493],negative,-0.30012232
Return on investment ROI was 4.1 % compared to 43.8 % in the first half of 2008 .,[0.23351511 0.5308593  0.23562557],negative,-0.29734418
"SSH COMMUNICATIONS SECURITY CORP STOCK EXCHANGE RELEASE OCTOBER 14 , 2008 AT 2:45 PM The Company updates its full year outlook and estimates its results to remain at loss for the full year .",[0.239554   0.5313808  0.22906521],negative,-0.29182678
"The sale will result in a capital loss of EUR5m for Solidium , which obtained Tikkurila shares in March 2010 .",[0.22787496 0.543508   0.22861704],negative,-0.31563303
"A total of 16.5 mn passenger ship journeys took place in the northern Baltic Sea in 2007 , slightly down from 16.5 mn in 2006 .",[0.22209334 0.54287153 0.23503514],negative,-0.3207782
Finnish media group Talentum has issued a profit warning .,[0.22771214 0.5340386  0.23824924],negative,-0.30632645
"Finnish shipping company Finnlines ' pretax loss totalled EUR 6.5 mn in the third quarter of 2009 , compared to a profit of EUR 0.3 mn in the third quarter of 2008 .",[0.22941914 0.5336253  0.23695557],negative,-0.30420616
"In Finland , the city of Forssa has said it will not pay compensation to food industry companies HK Ruokatalo and Atria for the lye leak into tap water that occurred in March 2008 .",[0.2338847  0.53402805 0.2320873 ],negative,-0.30014336
"Acando AB ( ACANB SS ) fell 8.9 percent to 13.35 kronor , the lowest close since Dec. 11 .",[0.23075145 0.5399958  0.22925273],negative,-0.30924433
"According to CEO Matti Perkonoja of the parent company HKScan , the company 's performance in the first quarter of 2010 has remained clearly below the level of the corresponding period in 2009 .",[0.22739683 0.54389834 0.22870487],negative,-0.3165015
"Cencorp 's net sales in the first quarter is estimated to be EUR0.9-1 .2 m , as compared to EUR4 .5 m in the first quarter 2008 .",[0.22513203 0.5420478  0.2328202 ],negative,-0.31691575
Diluted earnings per share ( EPS ) stood at EUR 0.25 versus EUR 0.42 .,[0.22633797 0.5452463  0.22841568],negative,-0.31890833
Earnings per share ( EPS ) amounted to a loss of EUR0 .05 .,[0.22818816 0.5348161  0.23699576],negative,-0.30662793
Earnings per share ( EPS ) amounted to a loss of to EUR0 .06 .,[0.22820237 0.5360805  0.2357171 ],negative,-0.3078781
Expense ratio was 102.6 % compared to 92.9 % in the corresponding period in 2005 .,[0.23261064 0.5372756  0.23011366],negative,-0.30466497
Finnish automation solutions developer Cencorp Corporation ( OMX Helsinki : CNC1V ) issued on Thursday ( 18 September ) a profit warning for the third quarter of 2008 .,[0.22814487 0.53840613 0.233449  ],negative,-0.31026125
Finnish communication electronics components supplier Scanfil Oyj Tuesday said sales in the first half of 2006 will be 15 % lower than during the same period a year ago .,[0.22605206 0.53704584 0.23690209],negative,-0.3109938
Finnish forest industry group Stora Enso Oyj issued on Thursday ( 20 March ) a profit warning for the first quarter 2008 .,[0.23206688 0.53608614 0.23184697],negative,-0.30401927
Finnish technology company Raute Corporation ( OMX Helsinki : RUTAV ) issued on Tuesday ( 23 September ) a profit warning for the financial year 2008 .,[0.22719981 0.54016596 0.23263426],negative,-0.31296617
"In Q1 of 2009 , the company 's operating loss totalled EUR 0.3 mn , compared to a profit of EUR 3.6 mn in Q1 of 2008 .",[0.23056403 0.53308094 0.236355  ],negative,-0.3025169
"Last year , 8.3 million passengers flew the airline , down 4 percent from 2007 .",[0.23579809 0.5343249  0.22987704],negative,-0.2985268
"Loss after financial items totalled EUR 9.7 mn , compared to a profit of EUR 1.3 mn in the corresponding period in 2008 .",[0.2287658  0.5394252  0.23180893],negative,-0.3106594
Loss for the period totalled EUR 15.6 mn compared to a profit of EUR 6.3 mn in 2008 .,[0.22784393 0.5351733  0.23698282],negative,-0.30732936
Nokia Siemens Networks has struggled to make a profit in the past two years .,[0.22889724 0.53341943 0.23768331],negative,-0.3045222
Operating loss amounted to EUR 0.9 mn in the first half of 2006 compared to a profit of EUR 0.5 mn in the first half of 2005 .,[0.22819996 0.5341142  0.23768583],negative,-0.30591422
"Operating loss of the Pulp & Paper Machinery unit was over EUR 3mn in September 2007 - August 2008 , compared to a profit of EUR 3.7 mn a year earlier .",[0.22834702 0.5376188  0.23403421],negative,-0.3092718
Operating loss totaled EUR 0.3 mn compared to a profit of EUR 2.2 mn in the corresponding period in 2007 .,[0.22974241 0.53754973 0.23270781],negative,-0.30780733
"Operating loss totaled EUR 0.8 mn , compared to a profit of EUR 0.5 mn .",[0.22258876 0.5289698  0.24844146],negative,-0.30638105
"Operating loss totalled EUR 12.7 mn , compared to a profit of EUR 17.7 mn in the first half of 2008 .",[0.22738191 0.53132856 0.24128953],negative,-0.30394664
"Operating loss totalled EUR 3.2 mn , compared to a profit of EUR 7.2 mn in the third quarter of 2008 .",[0.2275402  0.5309565  0.24150334],negative,-0.3034163
"Operating loss totalled EUR 4.0 mn , compared to a profit of EUR 8.6 mn in the second quarter of 2008 .",[0.22812396 0.53215474 0.23972137],negative,-0.30403078
"Operating loss totalled EUR 5.2 mn , compared to a loss of EUR 3.4 mn in the corresponding period in 2008-2009 .",[0.23044236 0.5346852  0.23487245],negative,-0.30424285
"Operating profit before non-recurring items was EUR 8.3 mn in the first nine months of 2008 , compared to EUR 8.4 in the corresponding period in 2007 .",[0.23101693 0.53379613 0.23518689],negative,-0.3027792
Pretax loss totaled EUR 117mn compared to a loss of EUR 65mn in the corresponding period .,[0.23175554 0.5401564  0.2280881 ],negative,-0.30840087
Pretax loss totalled EUR 162.3 mn compared to a profit of EUR 253.5 mn in 2007 .,[0.22615235 0.5332134  0.24063432],negative,-0.30706102
"Pretax loss totalled EUR 49.9 mn , compared to a loss of EUR 15.4 mn in the corresponding period in 2008 .",[0.23010793 0.5378838  0.23200825],negative,-0.30777588
Pretax profit totaled EUR 4.9 mn compared to EUR 5.2 mn in the first quarter of 2005 .,[0.22793657 0.5382378  0.23382564],negative,-0.31030124
"Publishing Sweden 's operating loss was EUR 1.1 mn in Q1 of 2009 , compared to a profit of EUR 0.6 mn a year ago .",[0.2257784  0.54183203 0.23238957],negative,-0.31605363
Rivals say Qualcomm has fewer patents on 3G phones than on earlier versions and should lower its rates .,[0.23216154 0.5355508  0.23228772],negative,-0.30338925
The company reported today an operating loss of EUR0 .1 m on net sales of EUR4 .5 m for the first quarter 2008 .,[0.2302072  0.5333587  0.23643407],negative,-0.3031515
"The company 's annual loss amounted to EEK 18mn , compared to a profit of EEK 7.3 mn in 2008 .",[0.22949025 0.5364727  0.23403703],negative,-0.30698243
"The fair value change of investment properties was EUR 15.8 mn , compared to EUR 22.9 mn in the third quarter of 2009 .",[0.22971283 0.5403916  0.22989558],negative,-0.31067878
The stock was hit by the profit warning of Finnish rival Rautaruukki Oyj ( OMX : RTRKS ) .,[0.22877738 0.5423735  0.22884919],negative,-0.3135961
Finnish Bank of +àland +àlandsbanken has issued a profit warning .,[0.22743508 0.5404322  0.2321327 ],negative,-0.31299713
Finnish forest machinery manufacturer Ponsse has issued a profit warning .,[0.22641446 0.5331445  0.24044105],negative,-0.30673003
"Cerberus Capital Management LP-backed printing paper maker NewPage Corp. has posted mixed second-quarter results , casting a cloud over its planned initial public offering .",[0.2322739  0.5286932  0.23903285],negative,-0.2964193
